row_id,fold,y_true_id,y_pred_id,y_true,y_pred,prob_c1,prob_c234,prob_c5,correct,resp_text,duplicate_group_size,duplicate_num_labels,is_duplicate,is_conflicting_duplicate,experiment_id,threshold_1,threshold_2
17431,3,1,2,c234,c5,0.24238491,0.3021743,0.4554408,False," Cumprimentando-o cordialmente, informamos que a Coordenação de Engenharia da Codesa disponibilizou CD com informações relativas ao documento solicitado, mas ressaalta que  o referido procedimento licitatório foi conduzido pela SEP/SNP. Desta forma, a informação solicitada que encontra-se na Codesa pode ser retirada no SIC que fica no Prédio IV da Codesa à AV. Getúlio Vargas, 556, Centro, Vitória, ES. Telefone 3132.7353 ouvidoria@codesa.gov.br Por fim, orientamos que a solicitação completa do material pode ser requisitada junto ao Ministério dos Transportes Portos e Avição. ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17437,3,1,2,c234,c5,0.17133838,0.26456314,0.5640985,False," Prezada Sra. Talissa,   Em resposta a vossa solicitação, encaminhamos anexos relatórios parametrizados que apresentam as reservas extrativistas federais geridas pelo Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) nos estados do Amapá, Pará e Maranhão. Tais relatórios incluem dados como atos legais de criação e existência de presença humana nas unidades de conservação (tais como população não tradicional, população tradicional, quilombola e indígena)   Os relatórios parametrizados encontram-se disponíveis para download no endereço abaixo, bastando que Vossa Senhoria selecione as opções disponiveis para a geração do documento.   http://www.mma.gov.br/areas-protegidas/cadastro-nacional-de-ucs/consulta-gerar-relatorio-de-uc     Outras informações acerca das referidas reservas, tais como portarias de criação, planos de manejo e conselhos, podem ser acessadas nas fichas de cada unidade de conservação, disponíveis no endereço abaixo, bastando que Vossa Senhoria informe no campo ""Termos da Busca"" o nome da unidade de interesse.   http://www.icmbio.gov.br/portal/unidades-de-conservacao     Acerca do trabalho desenvolvido por extrativistas, informamos que o ICMBio ainda não possui disponíveis de tais dados uma vez que este tipo de informação, que é afeta à produção e renda de comunidades no interior de UC.    Nesse sentido, o ICMBio tem buscado diagnosticar qualitativa e quantitativamente tais informações, bem como sistematizar os dados de forma a termos informações seguras e organizadas a serem disponibilizadas para a sociedade. A expectativa é a de ser disponibilizadas algumas informações portal do ICMBio ainda neste semestre, que poderá ser acessado pelo seguinte link:   http://qv.icmbio.gov.br/QvAJAXZfc/opendoc2.htm?document=painel_corporativo_6476.qvw&host=Local&anonymous=true   Por outro lado, já dispomos de algumas informações mais organizadas, principalmente afetas a atividades que necessitam de algum tipo de autorização ou licença, como é o caso dos anexos manejo madeireiro comunitário e manejo do pirarucu.     Adicionalmente, informamos que é disponibilizado no endereço abaixo a publicação ""Parceiros da Natureza"", que apresenta alguns produtos extrativistas, bem como as unidades de conservação dos quais são extraídos.   http://www.icmbio.gov.br/portal/images/stories/comunicacao/publicacoes/folder_parceiros_da_natureza_2016.pdf     Att.   SIC/ICMBio (61) 2028-9699 ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17444,3,1,0,c234,c1,0.40509564,0.31280708,0.28209728,False," Prezado (a) Cidadão (ã),     1.Conforme solicitação através do E-SIC, site CGU, informamos que:     1.1. Informamos que atualmente há um total de 97372 empregados CAIXA, desse total 1415 são PCD (Pessoa Com Deficiência). Relativamente ao estado do ES, informamos que há um total de 2069 empregados CAIXA, sendo 31 PCD (Pessoa Com Deficiência). Quanto à previsão para contratação, esclarecemos que até o momento não há autorização para contratação.    1.2. Em atendimento a sua solicitação sobre se existem empregados terceirizados exercendo atividades referentes ao cargo de TBN no Espírito Santo ou no município de Santa Maria de Jetibá, ES, tecemos as seguintes considerações: A CAIXA não possui empregados terceirizados e conforme sua política de terceirização de serviços, possui contratos com empresas especializadas que prestam serviços de natureza acessória e secundária em relação às atividades-fim do banco e essas, por sua vez, são executadas exclusivamente por empregados próprios. As atividades acessórias são atividades de vigilância, de apoio (recepção em ambiente de autoatendimento, copeiragem e telefonia) e limpeza, especificadas em contrato de prestação de serviço e são permitidas por dispositivos legais, não se confundindo com as atividades exercidas pelos empregados próprios, que executam as atividades inerentes ao objetivo principal da CAIXA e cuja admissão se dá pela sistemática de concurso público. Esclarecemos ainda, que a Política de Terceirização de Serviços na CAIXA está de acordo com os dispositivos legais que regem o assunto: Enunciado 331 TST inciso III, Decreto 2.271/97 Art.1º, § 1º, e Termo de Ajuste de Conduta 062/04, de 30/06/2004, assinado entre a CAIXA e o Ministério Público do Trabalho/Procuradoria Regional do Trabalho 10ª Região e homologado, por este último, o cumprimento dos compromissos assumidos. Por fim, atentamos que a CAIXA, na página http://www.caixa.gov.br/acesso-a-informacao/Paginas/default.aspx, já disponibiliza as informações em atendimento à Lei 12.527/2011(Lei de Acesso à Informação) e disponibiliza também informações corporativas na página http://www.caixa.gov.br/sustentabilidade/relatorios-de-sustentabilidade/relatorio-sustentabilidade-2014/.    2. Por fim, agradecemos o contato e esclarecemos que a CAIXA, na página www.caixa.gov.br/acessoainformacao, disponibiliza as informações corporativas em atendimento à Lei 12.527/2011.     3. Informamos que a CAIXA mantém SAC para informações, reclamações, cancelamentos, sugestões, serviços e elogios, com atendimento 24 horas por dia 07 dias por semana, pelo DDG 0800 726 0101 e para reclamações não solucionadas no SAC ou denúncias, a CAIXA mantém canal de Ouvidoria com atendimento de segunda a sexta-feira, das 08 às 18 horas, pelo DDG 0800 725 7474.    4. A CAIXA coloca-se à disposição através de seus canais de atendimento.     Atenciosamente,    CAIXA - Serviço de Informações ao Cidadão ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17445,3,0,2,c1,c5,0.074769974,0.15719199,0.76803803,False," Senhor cidadão,  Em resposta ao pedido do cidadão de nº NUP 99922000957201859, informamos: 1) Gostaríamos de saber se já foram convocados os 51 aprovados conforme publicado no link oficial da Dataprev https://portal.dataprev.gov.br/dataprev-convoca-aprovados-em-concursopublico-realizado-em-2016  R: Informamos que, das vagas autorizadas, apenas 4 (quatro) ainda encontram-se em andamento, conforme publicado no portal da Dataprev.  2) Como que está sendo feita as distribuições dessas vagas? R: A distribuição das vagas é ato discricionário da Diretoria da Dataprev, atendendo ao interesse e às necessidades do serviço, de acordo com a disponibilidade orçamentária e com o número de vagas autorizadas. 3) Há vagas para o cargo de Analista de Infraestrutura e Aplicações RJ disponíveis?   R: O andamento das convocações dos candidatos aprovados em cadastro do Concurso Público pode ser acompanhado pelo site: http://portal.dataprev.gov.br.   4) Até o momento, percebemos que a lista de Pessoa Negras e Pardas para a referida vaga não convocado para o estado do Rio de Janeiro.    R: A convocação para contratação dos candidatos aprovados respeitará os critérios de alternância e proporcionalidade, consideram a relação entre o nº do cadastro reserva de ampla concorrência e o nº do cadastro reservado a candidatos com deficiência e a candidatos negros.  5) Há possibilidades de ser feita a convocação? R: No momento, a Dataprev não tem previsão de convocação de candidatos e o andamento das convocações dos candidatos aprovados em cadastro do Concurso Público pode ser acompanhado pelo site: http://portal.dataprev.gov.br.   Ressaltamos que, de acordo com o edital do referido concurso, item 1.1.: ""O Concurso Público destina-se à formação de Cadastro Reserva mencionado na Tabela I, Anexo I, deste Edital, dentro do prazo de validade de 02 (dois) anos, prorrogável a critério da DATAPREV, uma única vez por até igual período, a contar da data da homologação do resultado final. O período de validade estabelecido para este Concurso Público não gera obrigatoriedade para a contratação de candidatos classificados,"".  Lembramos que de acordo com o subitem 15.12 do Edital 01/2016: ""A aprovação no concurso público na classificação correspondente ao cadastro reserva gera, para o candidato, apenas a expectativa de direito à contratação. Durante o período de validade do certame, a DATAPREV reserva-se o direito de proceder as contratações em número que atenda ao interesse e às necessidades do serviço, de acordo com a disponibilidade orçamentária e com o número de vagas que vierem a surgir durante a validade do certame"".  Atenciosamente, Serviço de Informação ao cidadão - SIC Dataprev ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17446,3,1,2,c234,c5,0.20386595,0.28514946,0.5109846,False," Prezado (a) Cidadão (ã),     1.Conforme solicitação através do E-SIC, site CGU, informamos que:     1.1. Segue em anexo, documento com as informações solicitadas quanto ao ""Procedimento de Segurança utilizado no abastecimento dos tanques de óleo diesel do Ed. Brás"".    2. Por fim, agradecemos o contato e esclarecemos que a CAIXA, na página www.caixa.gov.br/acessoainformacao, disponibiliza as informações corporativas em atendimento à Lei 12.527/2011.     3. Informamos que a CAIXA mantém SAC para informações, reclamações, cancelamentos, sugestões, serviços e elogios, com atendimento 24 horas por dia 07 dias por semana, pelo DDG 0800 726 0101 e para reclamações não solucionadas no SAC ou denúncias, a CAIXA mantém canal de Ouvidoria com atendimento de segunda a sexta-feira, das 08 às 18 horas, pelo DDG 0800 725 7474.    4. A CAIXA coloca-se à disposição através de seus canais de atendimento.     Atenciosamente,    CAIXA - Serviço de Informações ao Cidadão ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17449,3,2,0,c5,c1,0.8062431,0.13333844,0.060418423,False," Prezado Senhor César,  Encaminhamos, em anexo, resposta ao seu pedido de informação.  Atenciosamente,  Serviço de Informação ao Cidadão do Banco do Brasil  SICBB ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17453,3,2,0,c5,c1,0.59948516,0.24885993,0.15165494,False," Prezado Alexandre,  As informações requeridas já foram solicitadas por meio do pedido 23480009261201791, que encontra-se em processo de tramitação.  Atenciosamente, SIC/UFSC ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17454,3,2,2,c5,c5,0.2800253,0.31246445,0.40751025,True," Prezado Senhor.          Em atenção ao seu pedido, ouvido o setor competente,   segue anexo cópia do laudo de Insalubridade/Periculosidade dos empregados da Infraero cedidos para a DPF de  Guarulhos.          Esclarecemos que toda descrição de atividade está contida no Laudo enviado.  Atenciosamente,  Equipe SIC Infraero.  ----------------------------  Nos termos do art. 21 do Decreto nº 7724/2016, que regulamenta a Lei nº 12.527/2011 - Lei de Acesso a Informação, no caso de negativa de acesso à informação ou de não fornecimento das razões da negativa do acesso, poderá o requerente apresentar recurso no prazo de dez dias, contado da ciência da decisão, à autoridade hierarquicamente superior à que adotou a decisão, que deverá apreciá-lo no prazo de cinco dias, contado da sua apresentação."" ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17461,3,2,0,c5,c1,0.7310586,0.1793276,0.08961382,False," Taiana Fortunato Araújo,     Informamos que sua reclamação não é da competência do sistema SIC o qual trata somente de informações. Dessa forma solicitamos encaminhar sua reclamação à Ouvidoria Interna através do formulário da Intranet ou pelo e-mail: ouvidoriainterna@inmetro.gov.br ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
17467,3,1,2,c234,c5,0.25275278,0.30569458,0.44155264,False," Prezada,  A regularização é no órgão da Saúde. E adicionalmente se este estabelecimento realizar comércio interestadual ou internacional prontos para comercialização, acondicionados e rotulados, este estabelecimento deve possuir relacionamento no MAPA para que se possam ser feitos os procedimentos de reinspeção de produtos de origem animal de competência do MAPA. ",1,1,False,False,ordinal_thresholds_v1,-0.5000691413879395,0.8183680772781372
